spcode,ignit,sustain,spread,combus,consum,b75.heat100
AbcoAbmaCade,0.709460678,-0.081960114,0.237880511,1.068575376,0.914631326,-0.821493073
AbcoAbmaPije,0.984314922,0.644369118,-0.68672765,-1.521050746,-0.874734592,-0.310392165
AbcoAbmaPila,0.423753948,0.019490683,0.070797374,-0.068158513,-0.105060406,-0.307429133
AbcoAbmaPipo,-1.018925439,-0.22898236,0.716527968,0.09375124,-0.662296016,-1.013557846
AbcoAbmaSegi,0.192196325,-0.420745558,0.110353065,0.272589131,-0.202777415,-0.844819095
AbcoCadePije,0.702296003,-0.126660624,-0.594907011,0.659055019,1.126787913,0.976824099
AbcoCadePila,0.544807354,0.140625713,-0.276997346,0.673417443,1.028807452,1.978152117
AbcoCadePipo,-0.649855698,-0.40217756,0.717930405,0.624154095,0.352724669,0.901584238
AbcoCadeSegi,0.358803752,-0.368129206,0.136768081,0.817070193,0.562588235,0.047207212
AbcoPijePila,1.077801048,1.056131512,-0.968281776,-1.165370984,-1.019780755,1.694793455
AbcoPijePipo,-0.344632107,0.613709769,-0.137240701,-0.229159859,-1.161623316,0.824378474
AbcoPijeQuke,1.048012055,0.498786942,-0.211793026,0.120154349,-0.303658633,-0.578233457
AbcoPijeSegi,0.380580102,-0.410488675,0.131099807,-0.022165554,-0.637657251,-0.103869
AbcoPilaPipo,-0.4344682,0.537543406,-0.289466164,-0.859842227,-0.386946682,1.59688238
AbcoPilaQuke,0.983483754,0.226442104,0.746321895,0.338857123,-0.147596371,-0.095535202
AbcoPilaSegi,-0.073688157,-0.444018415,0.036457619,0.623576158,0.149330714,1.025628436
AbcoPipoSegi,-1.607475586,-0.615074522,0.557234137,0.38050283,-0.512617418,-0.412200149
AbmaCadePije,0.05332095,-0.54650309,0.369091286,0.714950393,0.385485588,-0.881940321
AbmaCadePipo,-1.241301309,-1.081679052,1.355833322,1.015786414,0.05851007,-0.176817227
AbmaCadeSegi,-0.480658195,-0.782579282,0.365226172,0.622110563,0.917915675,0.287805883
AbmaPijePila,0.764741119,0.411952147,-0.424175976,-0.187146716,-0.096407587,0.164111613
AbmaPijePipo,-0.910769929,0.2007601,0.009491567,-0.28333742,-0.92168341,-0.810325836
AbmaPijeQuke,0.355335287,-0.060160858,0.433450522,0.065976788,-0.138393166,-1.88066165
AbmaPijeSegi,-0.59048235,-1.040705899,0.518877076,0.205221019,-0.67450925,-1.536124004
AbmaPilaPipo,-1.036036927,-0.052433685,0.335549846,-0.144411152,-0.257367182,0.338534917
AbmaPilaQuke,0.690670057,-0.000436011,-0.738308839,-0.897889807,0.249042848,-1.26874043
AbmaPilaSegi,-0.255147581,-0.206394912,0.003697545,-0.218980983,-0.249970425,0.06851943
AbmaPipoQuke,-0.787440236,-0.448275899,1.932134513,0.836086369,-0.652861903,-1.779907513
AbmaPipoSegi,-2.021766671,-1.31303938,0.970839598,0.313654882,-0.699740347,-1.302483572
AbmaQukeSegi,-0.284936573,-0.785412058,-0.364835392,0.010678844,-0.45288636,-1.863334697
CadePijePila,0.212607328,0.133540767,-0.183577293,-0.172944776,0.907384855,1.399243007
CadePijePipo,-1.3211801,0.048633143,0.261509029,0.078126954,0.000199739,0.700642237
CadePijeQuke,0.26886482,-0.284932616,0.752947549,0.479061254,0.745014486,-0.453628116
CadePijeSegi,-0.595967891,-0.98250469,0.275210751,0.730931139,0.829291948,-0.109613802
CadePilaPipo,-1.122507394,-0.220002351,0.451140079,-0.177136568,0.560457972,1.674790325
CadePilaQuke,0.452352854,0.611061852,-1.548999122,-0.789833155,0.783019161,0.601515795
CadePilaSegi,-0.594695942,-1.136254701,0.405192271,0.719689869,0.974996068,0.496349474
CadePipoQuke,-0.899218493,-0.641059772,1.223941371,1.202243478,0.722505387,-0.385280366
CadePipoSegi,-2.022190655,-1.427489401,0.985563945,0.707968405,0.528203984,-0.031886317
CadeQukeSegi,-0.497945987,-1.299637719,-0.081225971,0.564545377,1.05684713,0.722881159
PijePilaPipo,-0.569267468,0.961138356,-0.513161934,-0.608104318,-0.216060945,3.108366069
PijePilaQuke,1.056208358,1.056208358,1.084301261,-1.672933328,-1.431974008,-0.146177109
PijePilaSegi,-0.092071594,0.058535559,-0.612288631,-0.565355759,0.210537839,0.521394908
PijePipoQuke,-0.624364249,0.41046227,-0.391231083,-0.378444492,-0.254182998,-0.647705707
PijePipoSegi,-1.114641678,-0.491728081,0.534019513,0.089291231,-0.816045082,0.987853893
PijeQukeSegi,-0.223091744,-0.739708011,0.892945799,-0.054131797,-0.126919617,-0.82170974
PilaPipoQuke,-0.668646319,0.371305996,0.252867397,-0.075272478,-0.141381812,0.562223967
PilaPipoSegi,-1.690387325,-0.554953416,0.360315869,-0.100273993,-0.323014754,0.513658109
PilaQukeSegi,0.036319658,-0.412827009,-0.766830454,0.155185504,0.526554071,-0.149403953
PipoQukeSegi,-1.593637371,-1.11563223,1.778550073,0.223240546,-0.321560045,-1.071186068
