spcode,replicate,mass,C,H,N
Pije,1,2.452,51.16,6.32,0.93
Pije,2,1.958,51.57,6.71,0.63
Pije,3,2.744,51.88,6.77,1.03
Pije,4,2.464,51.49,6.71,0.46
Pije,5,2.55,51.6,6.73,0.47
Pipo,1,2.012,50.15,6.63,1.04
Pipo,2,1.953,51.61,6.79,1.11
Pipo,3,2.593,51.48,6.79,1.07
Pipo,4,3.007,51.15,6.98,1.16
Pipo,5,2.058,51.11,6.77,1.12
Abma,1,1.842,50.13,6.48,0.73
Abma,2,2.597,50.45,6.67,0.76
Abma,3,2.296,50.48,6.22,0.63
Abma,4,2.348,49.67,6.41,0.67
Abma,5,1.864,51.73,6.55,0.65
Abco,1,2.188,49.17,6.42,0.75
Abco,2,1.94,49.06,6.39,0.81
Abco,3,2.254,49.84,6.47,0.85
Abco,4,1.604,50.24,6.47,0.8
Abco,5,2.568,49.12,6.48,0.73
Cade,1,1.898,49.27,6.71,0.62
Cade,2,2.442,48.9,6.39,0.62
Cade,3,2.926,48.69,6.71,0.67
Cade,4,1.995,48.59,6.66,0.65
Cade,5,1.749,48.71,6.46,0.63
Pila,1,2.45,48.72,6.03,0.62
Pila,2,1.612,47.17,5.89,0.54
Pila,3,1.999,47.12,5.89,0.55
Pila,4,2.154,48.96,5.82,0.52
Pila,5,2.159,40.28,5.25,0.46
Quke,1,2.012,45.38,5.98,0.75
Quke,2,2.306,44.82,6,0.69
Quke,3,1.736,46.21,6.04,0.65
Quke,4,1.688,45.07,5.79,0.75
Quke,5,1.807,44.96,5.79,0.77
Segi,1,2.157,49.63,6.55,0.95
Segi,2,2.085,49.74,6.54,0.76
Segi,3,2.173,49.57,6.56,0.85
Segi,4,2.043,50.23,6.15,1.11
Segi,5,2.062,49.94,6.55,0.77
